Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
51.44963806,0.005497787,0.007330383,-0.002443461
51.49963806,-0.002443461,0.006108652,-0.005497787
51.54963806,0.002443461,0.014660766,0.006719518
51.59963806,-0.006719518,0.000610865,-0.00122173
51.64963806,-0.021380283,0.003665192,0.01282817
51.69963806,-0.002443461,0.002443461,0.009773844
51.74963806,0.01038471,0.015882496,0.007941248
51.79963806,0.006108652,-0.01160644,0.003054326
51.84963806,-0.001832596,0.014660766,0.001832596
51.89963806,-0.009773844,-0.003054326,-0.009162978
51.94963806,0.005497787,0.032986723,0.00122173
51.99963806,-0.028710667,-0.008552114,0.004276057
52.04963806,0.014660766,0.014049901,-0.000610865
52.09963806,0.006108652,-0.009773844,-0.006719518
52.14963806,0.014660766,0.009162978,-0.004276057
52.19963806,-0.000610865,0.004886922,0.000610865
52.24963806,0.003665192,0.018325957,0.00122173
52.29963806,0.009773844,-0.00122173,0.003665192
52.34963806,0.007330383,0.001832596,0.000610865
52.39963806,0.009162978,-0.01160644,-0.002443461
52.44963806,0.009773844,0.00122173,-0.001832596
52.49963806,0.015271631,-0.002443461,0.003665192
52.54963806,0.019547688,-0.014660766,-0.004276057
52.59963806,0.015271631,0.021991149,0.003665192
52.64963806,-0.003054326,-0.018936822,-0.001832596
52.69963806,-0.007330383,0.007330383,0.004276057
52.74963806,-0.032986723,-0.017104227,-0.00122173
52.79963806,-0.019547688,0.003665192,0.000610865
52.84963806,-0.018325957,-0.01282817,-0.004276057
52.89963806,0.009773844,0.021991149,0.005497787
52.94963806,0.021991149,0.007941248,0.003665192
52.99963806,-0.006719518,-0.006719518,-0.003665192
53.04963806,0.010995574,-0.016493361,0
53.09963806,-0.017715093,-0.003054326,0.001832596
53.14963806,0.002443461,0.017715093,-0.005497787
53.19963806,0.008552114,-0.007941248,-0.007330383
53.24963806,0.016493361,0.017715093,0.009773844
53.29963806,0.004886922,-0.010995574,0.01282817
53.34963806,0.005497787,0.000610865,0.014660766
53.39963806,0.002443461,0.002443461,0.015271631
53.44963806,0.007330383,-0.01282817,0.004276057
53.49963806,0.017715093,0.016493361,0.002443461
53.54963806,0.009773844,-0.028710667,-0.005497787
53.59963806,0.003665192,0.01038471,0.006108652
53.64963806,-0.013439035,-0.030543262,0.002443461
53.69963806,0.003665192,0.01160644,0
53.74963806,0.010995574,-0.013439035,0.00122173
53.79963806,-0.012217305,-0.021991149,0
53.84963806,0.001832596,-0.01282817,-0.006108652
53.89963806,0.014660766,0.006719518,-0.00122173
53.94963806,0.019547688,0.020158554,-0.000610865
53.99963806,0.007330383,0.004276057,0.000610865
54.04963806,-0.01282817,-0.003665192,0.009773844
54.09963806,-0.013439035,-0.003665192,0.012217305
54.14963806,0.00122173,0.003665192,0.006719518
54.19963806,-0.01282817,-0.021380283,0.001832596
54.24963806,-0.000610865,0.002443461,0.001832596
54.29963806,-0.010995574,-0.017715093,-0.003665192
54.34963806,0.006108652,0.005497787,0.000610865
54.39963806,0.004276057,-0.009162978,-0.00122173
54.44963806,0.032986723,0.001832596,-0.006108652
54.49963806,-0.018936822,0.002443461,-0.003665192
54.54963806,-0.03848451,-0.007941248,0.005497787
54.59963806,-0.028099801,-0.017104227,0.006719518
54.64963806,-0.099571034,0.003054326,0.002443461
54.69963806,-0.02321288,-0.004886922,0.002443461
54.74963806,0.021991149,0.024434609,0.017104227
54.79963806,0.041538838,-0.001832596,0.014049901
54.84963806,0.041538838,0.001832596,0.014049901
54.89963806,0.003665192,0.002443461,0.015882496
54.94963806,-0.007941248,0.021991149,0.009773844
54.99963806,-0.045814894,0.006719518,0.005497787
55.04963806,-0.027488936,0.010995574,0.012217305
55.09963806,-0.003054326,0.007330383,0.004886922
55.14963806,-0.003665192,0.017104227,0.005497787
55.19963806,0.01282817,0.014049901,0.014049901
55.24963806,0.017715093,0.013439035,0.009162978
55.29963806,0.004276057,-0.003665192,0.010995574
55.34963806,0.01038471,-0.017104227,0.009162978
55.39963806,0.009773844,0,0.000610865
55.44963806,0.009773844,-0.003054326,-0.006719518
55.49963806,-0.005497787,0.006719518,0.001832596
55.54963806,-0.032375857,-0.025656341,-0.002443461
55.59963806,0.003054326,-0.007330383,-0.003054326
55.64963806,0.003054326,-0.015882496,-0.01038471
55.69963806,0.017104227,-0.004276057,-0.006108652
55.74963806,0.001832596,-0.002443461,-0.004886922
55.79963806,-0.015882496,-0.01160644,-0.006108652
55.84963806,0,-0.000610865,0
55.89963806,-0.003665192,-0.007330383,0.003054326
55.94963806,-0.007330383,0.003665192,0.007330383
55.99963806,0.006108652,-0.006108652,0.006108652
56.04963806,0.008552114,0.001832596,0.007330383
56.09963806,0.005497787,0.00122173,0.002443461
56.14963806,0.025656341,0.014660766,0.01038471
56.19963806,0.015271631,-0.006719518,0.006108652
56.24963806,-0.028710667,-0.002443461,0.003054326
56.29963806,-0.007941248,-0.007330383,0.005497787
56.34963806,-0.000610865,0.014049901,0.007330383
56.39963806,0.019547688,-0.003665192,-0.001832596
56.44963806,0.059253927,-0.009162978,0.006719518
56.49963806,0.056199603,0.014660766,0
56.54963806,0.0421497,-0.012217305,-0.006719518
56.59963806,0.032375857,0.002443461,-0.006108652
56.64963806,-0.027488936,0.006719518,-0.002443461
56.69963806,-0.021380283,0.003054326,0.003054326
56.74963806,-0.033597589,0.007330383,0.003665192
56.79963806,-0.100792766,-0.014660766,-0.013439035
56.84963806,-0.003054326,0.007941248,-0.003665192
56.89963806,0.041538838,0.003054326,0.000610865
56.94963806,0.083077677,-0.012217305,0.007941248
56.99963806,0.084910266,-0.02687807,0.017104227
57.04963806,0.041538838,-0.004886922,0.014049901
57.09963806,-0.013439035,0.00122173,-0.001832596
57.14963806,-0.045204028,0.003665192,0.001832596
57.19963806,-0.054977871,0.007941248,0
57.24963806,-0.05375614,0.023823744,-0.001832596
57.29963806,-0.006719518,0.015271631,-0.002443461
57.34963806,0.036041051,-0.000610865,0.005497787
57.39963806,0.064140849,-0.009773844,0.004276057
57.44963806,0.023823744,0.004276057,0.006719518
57.49963806,-0.018325957,0.017104227,-0.004886922
57.54963806,-0.039095376,0.012217305,-0.007330383
57.59963806,-0.047036625,0.030543262,-0.004276057
57.64963806,-0.032375857,-0.01038471,0.004276057
57.69963806,0.007941248,0.015882496,0.010995574
57.74963806,0.020769419,-0.009162978,0.000610865
57.79963806,0.025656341,-0.003054326,-0.004886922
57.84963806,0.012217305,-0.007941248,0.00122173
57.89963806,0.018325957,0.009773844,-0.001832596
57.94963806,-0.015271631,0.017104227,-0.00122173
57.99963806,-0.02321288,0.00122173,0.002443461
58.04963806,-0.021380283,0.004886922,0.010995574
58.09963806,-0.03481932,-0.021380283,0.007330383
58.14963806,-0.00122173,0.014660766,0.012217305
58.19963806,0.013439035,-0.001832596,0.016493361
58.24963806,0.039095376,0.031764992,0.02687807
58.29963806,-0.002443461,-0.008552114,0.016493361
58.34963806,-0.02687807,-0.01160644,0.017715093
58.39963806,-0.01282817,0.01160644,0.014660766
58.44963806,-0.000610865,0.001832596,0.006719518
58.49963806,-0.007941248,-0.010995574,0.007330383
58.54963806,-0.003665192,-0.003665192,0.008552114
58.59963806,-0.00122173,0.006719518,0.001832596
58.64963806,-0.009162978,-0.016493361,0.003054326
58.69963806,0.033597589,-0.004276057,0.001832596
58.74963806,0.025656341,0.007941248,0.001832596
58.79963806,0.005497787,-0.010995574,-0.009773844
58.84963806,0.010995574,0.005497787,-0.009162978
58.89963806,0.004886922,0.028099801,-0.006719518
58.94963806,-0.029321533,-0.007330383,-0.005497787
58.99963806,-0.031764992,0,-0.000610865
59.04963806,0.006108652,-0.012217305,-0.003665192
59.09963806,0.014660766,0.017715093,-0.00122173
59.14963806,0.018325957,-0.012217305,-0.000610865
59.19963806,0.017104227,-0.002443461,0.003665192
59.24963806,-0.00122173,0.000610865,-0.003054326
59.29963806,-0.01038471,-0.001832596,0.006719518
59.34963806,-0.030543262,-0.003054326,0.009773844
59.39963806,-0.029932396,-0.017104227,-0.00122173
59.44963806,-0.010995574,-0.002443461,-0.004276057
59.49963806,-0.015882496,-0.027488936,-0.001832596
59.54963806,0.02687807,0.032986723,0.010995574
59.59963806,-0.01038471,-0.03481932,0.003665192
59.64963806,0.010995574,0,0.013439035
59.69963806,-0.029932396,-0.004886922,0.003054326
59.74963806,-0.009162978,0.003054326,0.004886922
59.79963806,-0.018936822,-0.00122173,0.003665192
59.84963806,0.006108652,-0.002443461,-0.008552114
59.89963806,0.023823744,-0.007941248,-0.004276057
59.94963806,0.020158554,0.007941248,-0.00122173
59.99963806,0.01160644,-0.032986723,-0.00122173
60.04963806,-0.003665192,0.018936822,-0.003665192
60.09963806,-0.009773844,-0.015882496,-0.009773844
60.14963806,-0.006719518,0.021380283,-0.006719518
60.19963806,-0.028099801,0.021380283,-0.004886922
60.24963806,-0.019547688,0.015882496,0.004886922
60.29963806,-0.000610865,-0.000610865,-0.000610865
60.34963806,0.014660766,0.01038471,0.002443461
60.39963806,0.036041051,0.007941248,0
60.44963806,-0.00122173,-0.000610865,0.001832596
60.49963806,0.013439035,0,0.01038471
60.54963806,0.007330383,0.018325957,0.008552114
60.59963806,-0.022602014,0,0.000610865
60.64963806,-0.019547688,0,0.004886922
60.69963806,-0.000610865,-0.017104227,-0.006108652
60.74963806,0.026267206,0.01038471,-0.007941248
60.79963806,0.037262779,0.024434609,-0.002443461
60.84963806,-0.004276057,-0.017104227,0.00122173
60.89963806,0,0.016493361,-0.002443461
60.94963806,-0.022602014,-0.005497787,-0.013439035
60.99963806,-0.037262779,-0.01160644,-0.013439035
61.04963806,-0.003054326,0.029932396,-0.006719518
61.09963806,-0.018325957,0.003665192,0
61.14963806,0.014049901,0.02321288,-0.002443461
61.19963806,0.002443461,-0.019547688,0
61.24963806,0.007941248,-0.002443461,0.007941248
61.29963806,0.01282817,0.009773844,0.006108652
61.34963806,0,-0.005497787,0.005497787
61.39963806,0.006108652,0.000610865,0.008552114
61.44963806,-0.00122173,0.018936822,0.01160644
61.49963806,0.010995574,-0.003665192,0.003665192
61.54963806,0.017715093,0.003054326,0.006719518
61.59963806,0.010995574,0.000610865,-0.001832596
61.64963806,0.006108652,-0.000610865,-0.002443461
61.69963806,0.03481932,0.010995574,0
61.74963806,0.075136423,-0.002443461,0.001832596
61.79963806,0.047647487,-0.009162978,-0.003054326
61.84963806,0.053145275,0.006108652,0.002443461
61.89963806,-0.039706241,0.003665192,-0.006108652
61.94963806,-0.021380283,0.009773844,-0.01160644
61.99963806,0.003665192,0.004886922,-0.007330383
62.04963806,0.04642576,0.028710667,0.006108652
62.09963806,0.099571034,-0.026267206,0.018325957
62.14963806,0.097738437,0.001832596,0.017104227
62.19963806,0.086131997,-0.032986723,0.004886922
62.24963806,0.076358154,-0.007941248,0.007330383
62.29963806,-0.071471237,0.009773844,-0.002443461
62.34963806,-0.122173049,-0.028710667,-0.00122173
62.39963806,-0.109955743,0.013439035,0.00122173
62.44963806,-0.085521132,0.009162978,-0.001832596
62.49963806,0.023823744,0.007330383,0.007941248
62.54963806,0.039706241,-0.009162978,0.00122173
62.59963806,0.062919118,0.01038471,-0.000610865
62.64963806,0.054367006,-0.000610865,0
62.69963806,-0.036651913,-0.006719518,0.003665192
62.74963806,-0.05009095,0.015271631,0.003054326
62.79963806,-0.02321288,0.028710667,0.004886922
62.84963806,-0.032375857,-0.040927973,-0.003665192
62.89963806,0,-0.001832596,-0.003054326
62.94963806,-0.003665192,-0.033597589,-0.012217305
62.99963806,0.002443461,0.017104227,0.004276057
63.04963806,-0.001832596,-0.015271631,-0.001832596
63.09963806,-0.019547688,0.013439035,0.003054326
63.14963806,0.007941248,0.009773844,-0.003054326
63.19963806,-0.02321288,0.028099801,-0.000610865
63.24963806,-0.005497787,0.012217305,0.006719518
63.29963806,-0.014049901,0.024434609,-0.003054326
63.34963806,-0.003054326,0.029321533,0.006719518
63.39963806,-0.061086524,-0.028099801,0.00122173
63.44963806,-0.063529983,0.012217305,0.007330383
63.49963806,-0.050701816,0.000610865,-0.021991149
63.54963806,0.010995574,0.020769419,-0.018325957
63.59963806,0.020158554,0.004886922,-0.007941248
63.64963806,0.031764992,-0.018325957,-0.004886922
63.69963806,0.016493361,0.004886922,-0.000610865
63.74963806,0.014660766,0.00122173,0.003054326
63.79963806,-0.01160644,-0.001832596,-0.001832596
63.84963806,0.006108652,0.023823744,0.008552114
63.89963806,0.009773844,0.01038471,0.006719518
63.94963806,-0.016493361,0.017104227,0.01282817
63.99963806,-0.032375857,-0.003054326,0.01160644
64.04963806,-0.004886922,0.017715093,0.015271631
64.09963806,0.007330383,0.005497787,-0.00122173
64.14963806,0.031764992,-0.002443461,0.007941248
64.19963806,0.004886922,0.004886922,0.006719518
64.24963806,-0.020769419,0.008552114,-0.00122173
64.29963806,-0.025045475,0.034208454,0.005497787
64.34963806,-0.018325957,0.022602014,0.006108652
64.39963806,-0.007330383,0.01038471,0.000610865
64.44963806,0.017104227,0.037262779,0.003665192
64.49963806,0.006719518,-0.014049901,0.007941248
64.54963806,0.015271631,0,0.007330383
64.59963806,-0.014660766,0.002443461,-0.000610865
64.64963806,-0.009162978,0.01282817,-0.003665192
64.69963806,0.012217305,0.029321533,-0.006719518
64.74963806,0.012217305,0.015271631,0.012217305
64.79963806,-0.004276057,-0.006108652,0.017715093
64.84963806,-0.024434609,-0.020769419,0.01160644
64.89963806,-0.006108652,-0.014660766,0.004276057
64.94963806,0.004276057,-0.017104227,-0.002443461
64.99963806,0.015271631,-0.00122173,-0.004276057
65.04963806,0.022602014,-0.008552114,-0.008552114
65.09963806,0.015882496,-0.036041051,-0.00122173
65.14963806,0.017104227,-0.009773844,-0.014049901
65.19963806,0.012217305,-0.020158554,-0.020769419
65.24963806,-0.003054326,-0.016493361,-0.010995574
65.29963806,0.019547688,-0.054367006,-0.01038471
65.34963806,0.017104227,0.056199603,-0.009162978
65.39963806,-0.03481932,0.020158554,-0.019547688
65.44963806,-0.06536258,0.004886922,-0.002443461
65.49963806,-0.05375614,0.031154128,-0.01282817
65.54963806,-0.077579886,0.018936822,0.004276057
65.59963806,-0.032986723,0.002443461,0.016493361
65.64963806,-0.027488936,0.017715093,-0.001832596
65.69963806,-0.019547688,0.015271631,-0.000610865
65.74963806,-0.006108652,0.032986723,-0.017104227
65.79963806,-0.007941248,-0.006719518,-0.007330383
65.84963806,-0.009162978,-0.020769419,0.009162978
65.89963806,0.004276057,0.001832596,-0.006719518
65.94963806,0.004276057,0.006719518,-0.003665192
65.99963806,-0.002443461,0.039706241,0.004276057
66.04963806,-0.037262779,0.018936822,-0.013439035
66.09963806,0.004886922,-0.017104227,-0.005497787
66.14963806,0.009773844,0.00122173,0.005497787
66.19963806,0.027488936,-0.006719518,0.013439035
66.24963806,-0.004276057,0.009162978,0.01160644
66.29963806,-0.01160644,-0.008552114,0.015271631
66.34963806,-0.004886922,0,0.002443461
66.39963806,-0.005497787,-0.017715093,0.017715093
66.44963806,0.018325957,0.004276057,0.009773844
66.49963806,0.023823744,-0.00122173,0
66.54963806,0.018325957,-0.01160644,0.009773844
66.59963806,0.023823744,0.003665192,0.001832596
66.64963806,0.006108652,0.01038471,-0.01282817
66.69963806,-0.017715093,-0.023823744,0.008552114
66.74963806,-0.020158554,-0.003665192,-0.004886922
66.79963806,-0.007941248,0.004276057,-0.009162978
66.84963806,-0.004276057,-0.019547688,-0.001832596
66.89963806,0.005497787,0.003054326,-0.002443461
66.94963806,-0.006719518,-0.01038471,0.000610865
66.99963806,0.003054326,-0.009773844,0.004886922
67.04963806,-0.010995574,0.014049901,-0.003665192
67.09963806,-0.018936822,0.003054326,0.004276057
67.14963806,-0.005497787,0.003054326,0.004276057
67.19963806,-0.009162978,-0.003665192,0.00122173
67.24963806,0.003054326,-0.000610865,0.005497787
67.29963806,0.001832596,0.000610865,0.00122173
67.34963806,0.015271631,-0.012217305,0.014049901
67.39963806,-0.001832596,-0.001832596,-0.001832596
67.44963806,0.008552114,-0.002443461,0.000610865
67.49963806,0.010995574,-0.00122173,-0.00122173
67.54963806,0.018936822,0.017715093,0.002443461
67.59963806,-0.003665192,-0.01038471,0.004276057
67.64963806,-0.000610865,-0.010995574,0.006108652
67.69963806,-0.009773844,-0.001832596,0.002443461
67.74963806,-0.004276057,-0.001832596,-0.003665192
67.79963806,0.00122173,-0.01160644,0.003054326
67.84963806,0.01160644,-0.006719518,0.002443461
67.89963806,-0.006719518,-0.00122173,0
67.94963806,0.007941248,0.007330383,0.007941248
67.99963806,0.014660766,-0.026267206,0.006108652
68.04963806,0.010995574,-0.006719518,0.002443461
68.09963806,-0.003665192,-0.000610865,-0.00122173
68.14963806,0.009773844,-0.001832596,0.002443461
68.19963806,0.036041051,0.024434609,0.006108652
68.24963806,0.022602014,0.003665192,0.009773844
68.29963806,-0.010995574,0.005497787,0.008552114
68.34963806,0.004886922,-0.000610865,0.003665192
68.39963806,-0.012217305,-0.029321533,-0.007941248
68.44963806,0.031154128,-0.003054326,0.00122173
68.49963806,0.004276057,0.01282817,-0.01038471
68.54963806,-0.05009095,0.012217305,0.00122173
68.59963806,-0.045814894,-0.006719518,0.002443461
68.64963806,-0.014660766,0.006719518,0.004276057
68.69963806,-0.027488936,0.017104227,-0.015882496
68.74963806,0.013439035,0.006719518,-0.009162978
68.79963806,-0.00122173,0.03481932,-0.01282817
68.84963806,0.026267206,-0.003054326,-0.003054326
68.89963806,0.028099801,-0.013439035,0.007941248
68.94963806,0.01038471,-0.05009095,0.017715093
68.99963806,0.049480084,0.058643065,0.016493361
69.04963806,0.004886922,-0.036041051,-0.018325957
69.09963806,0.01160644,0.005497787,0.007941248
69.14963806,0.004886922,-0.016493361,0.003665192
69.19963806,0.009162978,-0.017104227,-0.000610865
69.24963806,0.007330383,-0.006108652,0.007941248
69.29963806,0.028099801,-0.01282817,0.003665192
69.34963806,0.008552114,0.007330383,0
69.39963806,0.014049901,0.032375857,0.001832596
69.44963806,-0.024434609,-0.008552114,0.001832596
69.49963806,-0.02321288,0.00122173,0.006719518
69.54963806,-0.004276057,-0.017104227,-0.00122173
69.59963806,0.001832596,0.01282817,-0.003054326
69.64963806,0.003054326,-0.004276057,-0.01038471
69.69963806,0.012217305,0.01038471,-0.004276057
69.74963806,0.006108652,-0.00122173,-0.006719518
69.79963806,-0.003665192,-0.00122173,-0.003665192
69.84963806,0.000610865,0.008552114,-0.004886922
69.89963806,0.006719518,-0.014049901,0.01038471
69.94963806,0.009162978,0.014660766,-0.000610865
69.99963806,0.017104227,-0.003054326,-0.001832596
70.04963806,0.018936822,-0.000610865,0.006108652
70.09963806,0.003054326,-0.003054326,0.006108652
70.14963806,0,0.005497787,0.003665192
70.19963806,0.003665192,-0.00122173,0.00122173
70.24963806,-0.01160644,-0.003054326,0.004276057
70.29963806,-0.00122173,-0.003054326,0.007941248
70.34963806,-0.004276057,0,-0.003054326
70.39963806,0.006719518,0.019547688,0.000610865
70.44963806,-0.001832596,-0.015882496,-0.002443461
70.49963806,0.028710667,0.000610865,0.000610865
70.54963806,0.05375614,-0.018936822,-0.01160644
70.59963806,0.164933622,0.040927973,-0.013439035
70.64963806,0.161879286,0.062919118,-0.021380283
70.69963806,-0.091629788,0.022602014,0.013439035
70.74963806,-0.162490159,-0.070249505,-0.003665192
70.79963806,-0.178372651,-0.051312681,-0.020158554
70.84963806,-0.186924771,0.01282817,-0.023823744
70.89963806,0.009162978,-0.054367006,0.00122173
70.94963806,0.029321533,0.006108652,0.014049901
70.99963806,0.03481932,0.007330383,0.021991149
71.04963806,0.035430186,-0.045814894,0.02321288
71.09963806,0.009162978,-0.015271631,0.017715093
71.14963806,-0.008552114,-0.000610865,0.007941248
71.19963806,-0.003665192,0.025045475,0.015882496
71.24963806,0.006719518,-0.006719518,0.010995574
71.29963806,0.058643065,0.009773844,0.014660766
71.34963806,0.064140849,0.031764992,0.012217305
71.39963806,0.025045475,-0.002443461,0.018325957
71.44963806,0.012217305,-0.022602014,0.015882496
71.49963806,0,0.010995574,0.017104227
71.54963806,-0.059864793,0.006108652,-0.01160644
71.59963806,-0.033597589,0.001832596,0.006108652
71.64963806,-0.016493361,0.002443461,0.004276057
71.69963806,0.004886922,0.01038471,-0.002443461
71.74963806,0.014049901,-0.003665192,0
71.79963806,-0.006108652,0.004276057,-0.007330383
71.84963806,0.032375857,-0.013439035,0
71.89963806,0.020769419,0.000610865,0.001832596
71.94963806,-0.031764992,-0.005497787,0.003054326
71.99963806,-0.004886922,-0.003665192,0.015271631
72.04963806,0.000610865,-0.004276057,0.004886922
72.09963806,0.012217305,0.003054326,0.009162978
72.14963806,0.004886922,-0.012217305,0.005497787
72.19963806,0.015882496,-0.025656341,0.007941248
72.24963806,0.054977871,-0.055588737,0.002443461
72.29963806,0.073914692,-0.022602014,0.00122173
72.34963806,0.036041051,-0.017715093,-0.007330383
72.39963806,0.028710667,-0.00122173,-0.006719518
72.44963806,-0.027488936,-0.01038471,-0.003054326
72.49963806,-0.036651913,0.023823744,-0.017715093
72.54963806,-0.03848451,0.004886922,0.008552114
72.59963806,-0.01038471,0.015882496,0.005497787
72.64963806,0.004276057,-0.006108652,0.005497787
72.69963806,0.014049901,0,0.01038471
72.74963806,0.018325957,0.025045475,-0.003665192
72.79963806,0.036651913,0.01282817,0.009162978
72.84963806,0.030543262,0.006719518,0.008552114
72.89963806,0.002443461,-0.016493361,0.009773844
72.94963806,-0.018325957,0.008552114,0.006108652
72.99963806,-0.028710667,-0.015882496,-0.009773844
73.04963806,-0.017715093,0.003665192,-0.021380283
73.09963806,-0.017104227,-0.007941248,-0.026267206
73.14963806,0.025656341,-0.012217305,-0.019547688
73.19963806,0.020769419,-0.017104227,-0.002443461
73.24963806,0.031154128,0.007330383,-0.013439035
73.29963806,0.021991149,0.01038471,-0.010995574
73.34963806,-0.015882496,0.021991149,0.009773844
73.39963806,-0.009162978,0.01282817,-0.002443461
73.44963806,-0.014660766,-0.008552114,0.007941248
73.49963806,-0.001832596,0.006719518,0.007330383
73.54963806,-0.004886922,0.009773844,0
73.59963806,0.015882496,0.010995574,-0.007941248
73.64963806,0.000610865,-0.004886922,0.01282817
73.69963806,0.003054326,-0.009773844,-0.002443461
73.74963806,-0.016493361,0.00122173,-0.003054326
73.79963806,-0.005497787,-0.018325957,0.008552114
73.84963806,0.005497787,0.01160644,-0.007330383
73.89963806,-0.008552114,0.014049901,0.004886922
73.94963806,-0.006719518,-0.009162978,0.01038471
73.99963806,0.000610865,-0.000610865,0.006108652
74.04963806,0.01160644,-0.001832596,0.004276057
74.09963806,-0.002443461,0.016493361,0.003054326
74.14963806,0.014049901,-0.007941248,0.010995574
74.19963806,0.008552114,0.008552114,0.003665192
74.24963806,0.007330383,-0.01038471,0.008552114
74.29963806,0.031764992,0.015271631,0
74.34963806,0.005497787,0.030543262,-0.003665192
74.39963806,-0.006108652,0.019547688,-0.001832596
74.44963806,-0.004276057,0,-0.00122173
74.49963806,0.013439035,-0.006719518,-0.003054326
74.54963806,0.005497787,0.002443461,-0.003054326
74.59963806,0.005497787,-0.006108652,-0.008552114
74.64963806,-0.003665192,0.020769419,-0.002443461
74.69963806,-0.00122173,0.007941248,-0.010995574
74.74963806,0.004276057,0.008552114,0.00122173
74.79963806,0.015271631,-0.003665192,0.001832596
74.84963806,-0.006719518,0.022602014,-0.002443461
74.89963806,-0.015271631,0.008552114,-0.009162978
74.94963806,0.000610865,0.018325957,-0.006719518
74.99963806,0.021991149,0.018936822,-0.008552114
75.04963806,0.014049901,0.024434609,-0.001832596
75.09963806,0.028710667,0.028710667,0.004276057
75.14963806,-0.022602014,-0.002443461,-0.004886922
75.19963806,-0.030543262,0.019547688,-0.001832596
75.24963806,-0.002443461,-0.005497787,0.003665192
75.29963806,-0.001832596,-0.012217305,-0.003665192
75.34963806,0.003054326,-0.004276057,0.003054326
75.39963806,0.009773844,0.003054326,-0.00122173
75.44963806,-0.004886922,0.006108652,-0.007330383
75.49963806,-0.000610865,0.002443461,-0.002443461
75.54963806,0.008552114,-0.00122173,-0.00122173
75.59963806,-0.005497787,-0.006719518,0.006108652
75.64963806,-0.002443461,-0.002443461,0.007330383
75.69963806,0.00122173,0.009773844,-0.006108652
75.74963806,0.01038471,0.007941248,0.003665192
75.79963806,-0.012217305,-0.003665192,-0.003054326
75.84963806,-0.010995574,0.004886922,-0.006108652
75.89963806,0.014660766,-0.017104227,-0.001832596
75.94963806,-0.00122173,0.001832596,-0.01038471
75.99963806,-0.004886922,-0.000610865,-0.004886922
76.04963806,-0.008552114,0.002443461,-0.003054326
76.09963806,-0.007330383,-0.01160644,-0.000610865
76.14963806,0.003054326,-0.004886922,0.007941248
76.19963806,-0.00122173,0.003665192,0.004276057
76.24963806,0.004276057,-0.009162978,0.014049901
76.29963806,-0.002443461,-0.006108652,0.008552114
76.34963806,0.004886922,-0.004886922,0.003054326
76.39963806,-0.009773844,0.014660766,0.021991149
76.44963806,0.005497787,-0.003054326,0.022602014
76.49963806,-0.017715093,0.006719518,0.014049901
76.54963806,0.013439035,-0.01282817,0.001832596
76.59963806,0.006108652,-0.00122173,0.009773844
76.64963806,-0.003054326,-0.006108652,-0.013439035
76.69963806,0,0.008552114,-0.008552114
76.74963806,-0.006108652,0.01038471,-0.007941248
76.79963806,0.01038471,-0.004886922,-0.005497787
76.84963806,0.001832596,0.009773844,-0.001832596
76.89963806,0.024434609,-0.004886922,0.000610865
76.94963806,0.007941248,0.008552114,0.002443461
76.99963806,0.015271631,0.014049901,0
77.04963806,-0.006108652,0.014660766,-0.004276057
77.09963806,0.014660766,0.03481932,0.00122173
77.14963806,-0.014049901,0.006108652,0.010995574
77.19963806,-0.003665192,0.01160644,0.004886922
77.24963806,-0.01282817,0.033597589,0.006719518
77.29963806,-0.016493361,0.032986723,0.003054326
